,date,IVV,SPY,VOO,VTI,USDT-USD,ETH,BTC,QQQ
32,2017-12-27,268.9700012207031,267.010009765625,245.3800048828125,137.33999633789062,0.9964579939842224,703.6397699,14454.0,156.38999938964844
33,2017-12-28,269.4100036621094,267.45001220703125,245.7700042724609,137.50999450683594,1.0005500316619873,655.0,13260.01051,156.5399932861328
34,2017-12-29,268.5899963378906,266.6400146484375,245.02999877929688,137.14999389648438,1.000880002975464,701.0,13770.00000005,155.6999969482422
35,2018-01-02,269.3699951171875,267.3999938964844,245.7400054931641,137.44000244140625,0.993250012397766,748.6033059,12875.0,156.1699981689453
36,2018-01-03,270.95001220703125,268.9599914550781,247.17999267578125,138.3000030517578,1.0026400089263916,838.0,14476.14012492,158.61000061035156
37,2018-01-04,273.1099853515625,270.5400085449219,249.1699981689453,139.35000610351562,0.9938219785690308,888.9759996,14083.91135919,160.0800018310547
38,2018-01-05,273.9800109863281,271.95001220703125,249.9499969482422,139.72000122070312,0.9859150052070618,930.99999999,14772.4649684,160.77000427246094
39,2018-01-08,274.989990234375,272.9800109863281,250.8699951171875,140.10000610351562,0.99761700630188,948.4,13268.188,161.86000061035156
40,2018-01-09,276.1199951171875,274.0799865722656,251.91000366210935,140.7100067138672,1.0006599426269531,1124.0,14110.83932393,162.07000732421875
41,2018-01-10,274.94000244140625,272.9200134277344,250.82000732421875,140.07000732421875,0.9964460134506226,1205.0,13270.0,161.1199951171875
42,2018-01-11,276.5899963378906,274.5599975585937,252.3300018310547,140.97000122070312,0.990198016166687,1101.21,12593.46211929,162.2100067138672
43,2018-01-12,278.3399963378906,276.0799865722656,253.8999938964844,142.0,0.9977110028266908,1076.11000006,12600.0,162.94000244140625
44,2018-01-16,278.20001220703125,276.17999267578125,253.8000030517578,141.7100067138672,0.9990010261535645,860.0,10000.0,163.52999877929688
45,2018-01-17,279.239990234375,276.9700012207031,254.7400054931641,142.25,0.9977390170097352,765.1,9150.28999997,164.0
46,2018-01-18,280.6400146484375,278.5799865722656,256.0199890136719,142.89999389648438,1.001270055770874,934.76984989,10400.0,165.13999938964844
47,2018-01-19,281.2099914550781,279.1400146484375,256.5299987792969,143.19000244140625,1.0024900436401367,960.21525042,10641.0,165.5399932861328
48,2018-01-22,282.19000244140625,280.1099853515625,257.45001220703125,143.83999633789062,0.991509974002838,902.0,9947.99999998,166.08999633789062
49,2018-01-23,284.4800109863281,282.3699951171875,259.510009765625,144.9199981689453,0.984474003314972,904.7480373,9880.00000009,168.55999755859375
50,2018-01-24,283.92999267578125,281.8399963378906,259.0199890136719,144.6300048828125,0.9922459721565248,952.17087322,10350.0,167.44000244140625
51,2018-01-25,284.5,282.3999938964844,259.5299987792969,144.8699951171875,0.9873579740524292,1023.29226542,10890.0,167.80999755859375
52,2018-01-26,286.0599975585937,283.9599914550781,260.9700012207031,145.6300048828125,0.9857670068740844,982.46830575,10293.1857382,168.9600067138672
53,2018-01-29,286.6199951171875,284.5,261.4800109863281,145.82000732421875,0.9817180037498474,1156.00000001,11100.0,169.74000549316406
54,2018-01-30,283.29998779296875,281.2200012207031,258.4599914550781,144.14999389648438,0.9754359722137452,1043.25,9850.0,167.82000732421875
55,2018-01-31,282.760009765625,280.67999267578125,257.95001220703125,143.7899932861328,0.9714030027389526,1027.12917404,9700.46388593,168.33999633789062
56,2018-02-01,282.7699890136719,280.67999267578125,257.95001220703125,143.83999633789062,0.9547709822654724,981.00000006,8820.0,167.4199981689453
57,2018-02-02,277.44000244140625,275.4100036621094,253.08999633789065,141.24000549316406,0.9251440167427064,776.99000004,7966.88926862,164.47000122070312
58,2018-02-05,265.1700134277344,263.3099975585937,241.9199981689453,135.14999389648438,0.944777011871338,640.0,6666.6666666,158.0
59,2018-02-06,260.57000732421875,258.70001220703125,237.6699981689453,132.5,0.9583179950714112,561.99733767,6012.62120401,155.10000610351562
60,2018-02-07,269.5899963378906,267.5799865722656,245.9199981689453,137.35000610351562,0.98464697599411,720.00000001,7200.0,160.1999969482422
61,2018-02-08,259.4599914550781,257.5899963378906,236.6999969482422,132.35000610351562,0.9875339865684508,749.00000003,7568.39928203,153.4499969482422
62,2018-02-09,254.7700042724609,252.9199981689453,232.4199981689453,129.83999633789062,0.995048999786377,778.66740711,7756.0,150.1300048828125
63,2018-02-12,263.82000732421875,261.6600036621094,240.66000366210935,134.22999572753906,0.9908120036125184,813.31305693,8070.0,156.4600067138672
64,2018-02-13,265.239990234375,263.3099975585937,241.97000122070312,135.00999450683594,0.9959310293197632,821.0,8355.0,157.72000122070312
65,2018-02-14,266.2200012207031,264.29998779296875,242.83999633789065,135.57000732421875,0.993291974067688,838.78887593,8500.6183543,158.0
66,2018-02-15,270.7799987792969,268.7699890136719,246.97999572753903,137.9499969482422,0.99720299243927,900.87840677,9319.84000301,162.44000244140625
67,2018-02-16,274.2300109863281,272.2699890136719,250.1699981689453,139.6699981689453,0.9967460036277772,906.0,9674.52416058,164.67999267578125
68,2018-02-20,272.5199890136719,270.5,248.6000061035156,138.82000732421875,0.9940810203552246,875.49999993,11080.99999997,164.30999755859375
69,2018-02-21,271.9800109863281,269.94000244140625,248.1100006103516,138.61000061035156,0.9886990189552308,796.00000001,10224.30217055,164.72000122070312
70,2018-02-22,271.6300048828125,269.6400146484375,247.80999755859372,138.3800048828125,0.9939979910850524,787.00000001,9722.22419156,164.3800048828125
71,2018-02-23,273.2900085449219,271.25,249.3000030517578,139.13999938964844,0.993701994419098,787.0,9559.9702306,165.4499969482422
72,2018-02-26,277.3299865722656,275.260009765625,252.9900054931641,141.0399932861328,0.9896770119667052,833.5326267,9358.52927553,168.82000732421875
73,2018-02-27,276.4100036621094,274.3599853515625,252.13999938964844,140.5500030517578,0.9916419982910156,858.96036001,10121.0,168.2100067138672
74,2018-02-28,273.3299865722656,271.2900085449219,249.33999633789065,138.97000122070312,0.9927909970283508,849.15720278,10252.00000001,167.10000610351562
75,2018-03-01,267.95001220703125,266.0,244.4499969482422,136.39999389648438,0.9956790208816528,846.38834701,10201.12439999,163.0
76,2018-03-02,266.7699890136719,264.82000732421875,243.3300018310547,135.8300018310547,0.9944390058517456,848.50000001,10777.00000001,161.9600067138672
77,2018-03-05,269.5899963378906,267.6099853515625,245.9499969482422,137.5,0.9950190186500548,850.0,11417.0,164.58999633789062
78,2018-03-06,273.19000244140625,271.17999267578125,249.22999572753903,139.32000732421875,0.9962599873542786,803.18008157,10558.97250033,167.47999572753906
79,2018-03-07,272.2300109863281,270.20001220703125,248.3600006103516,138.97000122070312,0.9813780188560486,723.12351985,9424.0,166.9600067138672
80,2018-03-08,274.45001220703125,272.4200134277344,250.3600006103516,140.11000061035156,0.9857339859008788,686.41379544,9070.00000001,168.9499969482422
81,2018-03-09,277.3900146484375,275.3399963378906,253.0500030517578,141.5500030517578,0.9885640144348145,638.45310507,8359.32039962,170.82000732421875
82,2018-03-12,280.1600036621094,278.0799865722656,255.5800018310547,142.9600067138672,0.9885299801826476,677.24330005,8777.22362708,173.27999877929688
83,2018-03-13,278.1099853515625,276.0299987792969,253.7100067138672,142.00999450683594,0.9871950149536132,678.68,8829.32583225,171.27000427246094
84,2018-03-14,276.739990234375,274.6700134277344,252.4600067138672,141.35000610351562,0.9913370013237,553.06710052,7935.0,170.92999267578125
85,2018-03-15,276.4700012207031,274.42999267578125,252.22000122070312,141.11000061035156,0.9849389791488647,568.37968961,7648.0607857,170.89999389648438
86,2018-03-16,277.29998779296875,274.1400146484375,252.97000122070312,141.5800018310547,0.98956698179245,583.00000067,7906.94368489,170.94000244140625
87,2018-03-19,271.7200012207031,268.6199951171875,247.8699951171875,138.86000061035156,0.9821940064430236,513.00000005,8100.99999999,165.63999938964844
88,2018-03-20,273.29998779296875,270.17999267578125,249.3300018310547,139.66000366210938,0.9895700216293336,515.63872827,8306.81315698,166.61000061035156
89,2018-03-21,273.29998779296875,270.19000244140625,249.30999755859372,139.77999877929688,0.9926469922065736,544.00000013,8759.87579422,166.19000244140625
90,2018-03-22,265.2099914550781,263.3599853515625,243.02999877929688,135.85000610351562,0.9934679865837096,516.99999897,8480.11254304,162.58999633789062
91,2018-03-23,259.6099853515625,257.8299865722656,237.9199981689453,133.02999877929688,0.9902349710464478,507.0,8270.0,158.42999267578125
92,2018-03-26,261.19000244140625,259.4100036621094,238.32000732421875,133.75999450683594,0.9836819767951964,466.77,7840.0,159.16000366210938
93,2018-03-27,260.6099853515625,258.8399963378906,237.7700042724609,133.42999267578125,0.9894729852676392,446.001,7739.0,157.67999267578125
94,2018-03-28,260.3599853515625,258.5799865722656,237.52999877929688,133.22999572753906,0.9937210083007812,439.58575253,7731.0,156.0399932861328
95,2018-03-29,262.07000732421875,259.8399963378906,239.0800018310547,134.16000366210938,0.982472002506256,378.98879886,6900.1,156.6300048828125
96,2018-04-02,256.42999267578125,254.6699981689453,233.9199981689453,131.25999450683594,0.9880599975585938,374.6207643,6766.01585088,153.8800048828125
97,2018-04-03,258.6000061035156,256.8399963378906,235.92999267578125,132.35000610351562,0.9950730204582214,380.70098395,7005.42709637,154.44000244140625
98,2018-04-04,258.3500061035156,256.6000061035156,235.6999969482422,132.10000610351562,0.9942700266838074,370.0,6684.31650299,154.0399932861328
99,2018-04-05,266.1400146484375,264.32000732421875,242.8000030517578,136.11000061035156,0.9874340295791626,366.50000006,6542.31393183,159.47999572753906
100,2018-04-06,259.760009765625,258.0,236.97999572753903,132.9199981689453,0.9913759827613832,362.6074,6499.98299166,155.8800048828125
101,2018-04-09,262.3099975585937,259.94000244140625,239.32000732421875,134.16000366210938,0.9933930039405824,387.01736281,6618.07799362,157.4600067138672
102,2018-04-10,264.7900085449219,262.9800109863281,241.57000732421875,135.4600067138672,0.9917439818382264,391.32532491,6658.71497418,159.07000732421875
103,2018-04-11,265.17999267578125,263.3900146484375,241.9499969482422,135.39999389648438,0.9925209879875184,410.0,6799.0,160.10000610351562
104,2018-04-12,266.8699951171875,265.0599975585937,243.47000122070312,136.50999450683594,0.9860249757766724,411.60494628,6750.0,161.16000366210938
105,2018-04-13,265.79998779296875,264.010009765625,242.5,136.00999450683594,0.989434003829956,481.27132865,7735.89167312,160.6699981689453
106,2018-04-16,267.8999938964844,266.07000732421875,244.41000366210935,136.97000122070312,0.9957540035247804,498.31663557,7870.0,161.47999572753906
107,2018-04-17,270.5799865722656,268.75,246.8800048828125,138.42999267578125,0.991320013999939,500.9132028,7830.98999999,163.91000366210938
108,2018-04-18,271.760009765625,269.8699951171875,247.94000244140625,139.08999633789062,0.9832839965820312,501.99999999,7873.93788908,165.30999755859375
109,2018-04-19,269.54998779296875,267.7200012207031,245.9600067138672,138.02000427246094,0.9928889870643616,519.50580042,8103.87643262,164.33999633789062
110,2018-04-20,267.45001220703125,265.6099853515625,243.97000122070312,137.02999877929688,0.9882850050926208,557.83832359,8216.00000001,161.72999572753906
111,2018-04-23,267.19000244140625,265.3500061035156,243.75,136.80999755859375,0.9887800216674804,618.78401177,8756.93816833,161.02000427246094
112,2018-04-24,263.04998779296875,261.2799987792969,240.00999450683597,134.86000061035156,0.9902970194816588,642.00000614,8915.23330792,157.38999938964844
113,2018-04-25,262.6700134277344,260.8500061035156,239.6000061035156,134.61000061035156,0.9860739707946776,591.20865722,8770.10010001,156.47000122070312
114,2018-04-26,266.1000061035156,264.2900085449219,242.7700042724609,136.25,0.9923809766769408,600.0,8652.58532314,160.17999267578125
115,2018-04-27,267.29998779296875,265.5,243.88999938964844,136.8000030517578,0.9951220154762268,641.24308197,8920.00000004,161.1699981689453
116,2018-04-30,266.20001220703125,264.42999267578125,242.8500061035156,136.25,0.992920994758606,663.01239547,9101.0,160.5399932861328
117,2018-05-01,263.8999938964844,262.1099853515625,240.75999450683597,135.1199951171875,0.993632972240448,628.17135284,8823.0,160.13999938964844
118,2018-05-02,264.5299987792969,262.760009765625,241.3600006103516,135.5399932861328,0.9927359819412231,662.31,8967.2763848,161.6300048828125
119,2018-05-03,260.8099975585937,259.04998779296875,237.9199981689453,133.66000366210938,0.9939200282096864,686.12429275,9160.0,159.22000122070312
120,2018-05-04,262.94000244140625,261.1499938964844,239.88999938964844,134.63999938964844,0.9922040104866028,759.41923441,9537.0,160.97999572753906
121,2018-05-07,267.95001220703125,266.1099853515625,244.4600067138672,137.3800048828125,0.9908499717712402,696.45697703,9180.00000002,165.50999450683594
122,2018-05-08,266.9700012207031,265.1499938964844,243.57000732421875,136.97999572753906,0.9946749806404114,719.270743,9056.20692385,164.86000061035156
123,2018-05-09,268.95001220703125,267.0899963378906,245.3600006103516,137.89999389648438,0.9931169748306274,707.88357044,8970.9,165.77999877929688
124,2018-05-10,272.07000732421875,270.2200012207031,248.25,139.44000244140625,0.9959840178489684,721.0,8995.0,168.2899932861328
125,2018-05-11,273.4800109863281,271.5799865722656,249.47999572753903,140.0500030517578,0.9829959869384766,665.1,8355.0,168.72000122070312
126,2018-05-14,274.2799987792969,272.3599853515625,250.2100067138672,140.38999938964844,0.989507019519806,685.05270001,8275.00000001,169.47000122070312
127,2018-05-15,271.9100036621094,270.0299987792969,248.05999755859372,139.33999633789062,0.993852972984314,694.8518,8420.0,166.97999572753906
128,2018-05-16,272.9800109863281,271.1099853515625,249.07000732421875,139.85000610351562,0.9903839826583862,674.00000002,8079.000001,168.00999450683594
129,2018-05-17,272.9800109863281,271.1300048828125,249.0800018310547,140.02000427246094,0.9967470169067384,662.0,7989.0,167.50999450683594
130,2018-05-18,272.8099975585937,270.92999267578125,248.88999938964844,139.97000122070312,0.99373197555542,656.67073983,7920.0,167.2100067138672
131,2018-05-21,274.4599914550781,272.57000732421875,250.42999267578125,140.83999633789062,0.996845006942749,687.00169192,8309.88,167.67999267578125
132,2018-05-22,274.1300048828125,272.239990234375,250.1000061035156,140.58999633789062,0.9960619807243348,638.12549999,7955.0,167.8800048828125
133,2018-05-23,272.9200134277344,270.989990234375,248.9499969482422,140.0,0.9960529804229736,563.37303979,7430.0,166.8800048828125
134,2018-05-24,272.6700134277344,270.7799987792969,248.75999450683597,139.86000061035156,0.99372798204422,539.79300967,7260.0,167.83999633789062
